image_idx,corner_id,x,y
6,23,938.821044921875,806.3281860351562
6,24,952.011962890625,832.720458984375
6,25,966.235107421875,860.8568725585938
6,26,981.8325805664062,890.7427368164062
6,28,866.3662719726562,731.9705810546875
6,29,876.25390625,753.9619750976562
6,30,886.4033813476562,776.8494873046875
6,31,897.7612915039062,801.1881103515625
6,32,909.5868530273438,826.923095703125
6,33,921.947509765625,853.7282104492188
6,34,935.1107788085938,882.1597290039062
6,35,949.216064453125,911.9227294921875
6,36,830.7485961914062,728.407470703125
6,37,839.8701782226562,750.0874633789062
6,38,849.581298828125,772.7980346679688
6,39,858.9105834960938,796.0703125
6,40,869.1867065429688,820.7759399414062
6,41,880.1367797851562,846.6903076171875
6,42,891.7255859375,874.0188598632812
6,43,903.9773559570312,902.6707763671875
6,44,917.084228515625,932.6357421875
6,45,805.9749145507812,745.913818359375
6,46,814.4058837890625,768.0162353515625
6,47,823.3665161132812,790.8515014648438
6,48,832.3237915039062,814.6597900390625
6,49,842.0841674804688,839.8701171875
6,50,852.149658203125,866.0336303710938
6,51,862.6558227539062,893.5501708984375
6,52,874.0636596679688,922.6032104492188
6,53,886.4280395507812,952.7462158203125
6,55,788.8492431640625,785.097900390625
6,56,797.0140380859375,808.0440673828125
6,57,805.8550415039062,832.75537109375
6,58,814.8811645507812,858.1425170898438
6,59,823.8471069335938,884.4542236328125
6,60,833.9122924804688,912.3303833007812
6,61,844.3911743164062,941.587158203125
6,62,855.0676879882812,971.6893310546875
7,2,941.69873046875,752.9821166992188
7,3,951.8204345703125,780.3970336914062
7,4,963.462890625,809.6593017578125
7,5,975.0078735351562,840.0990600585938
7,6,987.0387573242188,872.14404296875
7,7,1000.4518432617188,906.0885009765625
7,8,1014.579345703125,941.7891845703125
7,9,901.5374145507812,725.451904296875
7,10,909.8076782226562,750.3238525390625
7,11,918.8327026367188,776.11474609375
7,12,928.0121459960938,803.3408203125
7,13,937.9446411132812,832.3973388671875
7,14,948.2559204101562,862.7348022460938
7,15,959.705810546875,894.7312622070312
7,16,972.3724975585938,928.7149047851562
7,17,985.1144409179688,963.8157348632812
7,18,880.8382568359375,748.5716552734375
7,19,888.500732421875,771.9911499023438
7,20,896.8062744140625,797.725341796875
7,21,905.33251953125,825.4077758789062
7,22,914.4751586914062,854.6466674804688
7,23,924.1165771484375,884.6957397460938
7,24,933.8062133789062,916.3906860351562
7,25,944.6321411132812,949.7384643554688
7,26,956.7192993164062,984.5277709960938
7,27,860.508544921875,767.9951782226562
7,28,867.7326049804688,791.3051147460938
7,29,874.278564453125,818.6265258789062
7,30,881.7271728515625,845.8529663085938
7,31,890.5209350585938,874.9295654296875
7,32,899.72998046875,905.1041870117188
7,33,908.7880249023438,936.6865844726562
7,34,918.5655517578125,969.7031860351562
7,35,928.88427734375,1003.9796752929688
7,36,839.4302368164062,785.6527709960938
7,39,858.481689453125,865.203369140625
7,40,866.3562622070312,894.1373901367188
7,41,874.5308227539062,924.0859985351562
7,42,883.039306640625,955.7190551757812
7,43,892.3085327148438,988.2308959960938
7,44,902.2801513671875,1022.1512451171875
7,49,844.9688720703125,912.7443237304688
7,50,853.2574462890625,941.099365234375
7,58,823.4147338867188,931.994873046875
8,2,952.2671508789062,691.7879028320312
8,3,966.126708984375,714.092041015625
8,4,981.3700561523438,738.0814208984375
8,5,997.0025634765625,762.815673828125
8,6,1013.6514892578125,789.0319213867188
8,7,1031.0467529296875,816.7084350585938
8,8,1049.014404296875,845.6160888671875
8,9,902.6049194335938,671.7291259765625
8,10,914.69482421875,692.2789306640625
8,11,927.211181640625,713.9625244140625
8,12,940.1826782226562,736.7198486328125
8,13,953.9360961914062,760.4838256835938
8,14,968.443359375,785.568603515625
8,15,984.13330078125,812.1968383789062
8,16,1000.97314453125,840.4651489257812
8,17,1018.298828125,869.8040161132812
8,18,879.9567260742188,693.02490234375
8,19,890.9612426757812,713.8860473632812
8,20,902.3136596679688,735.2991943359375
8,21,914.4310913085938,758.407470703125
8,22,927.7727661132812,782.9248657226562
8,23,941.2237548828125,808.4127807617188
8,24,955.7514038085938,835.1246337890625
8,25,970.99560546875,863.4807739257812
8,26,987.794677734375,893.2430419921875
8,27,855.3379516601562,712.2853393554688
8,28,866.4778442382812,734.0485229492188
8,29,877.4309692382812,756.3561401367188
8,30,888.7343139648438,779.79345703125
8,31,901.1417846679688,804.40576171875
8,32,914.0905151367188,830.35400390625
8,33,927.669677734375,857.3687133789062
8,34,942.114013671875,886.04052734375
8,35,957.3425903320312,915.790771484375
8,36,831.3975219726562,731.4647827148438
8,37,841.8843383789062,753.7327880859375
8,38,852.6551513671875,776.6450805664062
8,39,863.2968139648438,800.25048828125
8,40,874.6115112304688,825.349365234375
8,41,886.8970336914062,851.551513671875
8,42,899.7890014648438,878.8666381835938
