image_idx,corner_id,x,y
9,41,1087.0819091796875,606.0498657226562
9,42,1098.5872802734375,626.1845703125
9,46,974.1275634765625,511.98492431640625
9,47,994.0042724609375,539.6590576171875
9,48,1011.81201171875,566.444580078125
9,49,1028.0860595703125,590.4229736328125
9,50,1042.6640625,611.7886352539062
9,54,899.0436401367188,491.46435546875
9,55,923.0469360351562,521.909912109375
9,56,944.9449462890625,549.2523193359375
9,57,964.82275390625,573.8300170898438
9,58,982.9531860351562,597.18701171875
9,59,999.2953491210938,618.549072265625
10,0,1189.4561767578125,319.59942626953125
10,1,1177.15966796875,368.45269775390625
10,2,1164.7481689453125,415.5039367675781
10,3,1152.53173828125,461.12652587890625
10,4,1140.9942626953125,505.05511474609375
10,5,1129.4981689453125,546.8118896484375
10,6,1118.9248046875,586.5175170898438
10,7,1108.46630859375,624.2852172851562
10,8,1098.5814208984375,659.7860107421875
10,9,1164.5684814453125,305.6093444824219
10,10,1152.8331298828125,352.08221435546875
10,11,1142.0155029296875,397.7054443359375
10,12,1131.173095703125,441.4253234863281
10,13,1120.79248046875,484.21356201171875
10,14,1110.488037109375,524.409912109375
10,15,1100.451904296875,562.9617919921875
10,16,1091.5521240234375,600.0198974609375
10,17,1082.1827392578125,634.2061157226562
10,18,1141.3714599609375,293.0593566894531
10,19,1131.1265869140625,337.7052917480469
10,20,1120.8541259765625,381.30291748046875
10,21,1111.22412109375,423.3453674316406
10,22,1102.0745849609375,464.54852294921875
10,23,1092.8973388671875,504.0823059082031
10,24,1083.7811279296875,541.3685302734375
10,25,1074.440185546875,577.303466796875
10,26,1066.86328125,611.7831420898438
10,29,1101.8372802734375,366.4360656738281
10,30,1092.8433837890625,407.1850280761719
10,31,1084.1112060546875,446.25482177734375
10,32,1076.166748046875,484.8515930175781
10,33,1067.518798828125,521.2117309570312
10,34,1059.849365234375,556.678955078125
10,35,1050.81201171875,590.0950927734375
10,39,1075.70703125,392.412841796875
10,40,1067.4075927734375,430.7645263671875
10,41,1060.031982421875,467.926513671875
10,42,1052.412353515625,502.94342041015625
10,43,1044.7197265625,536.43408203125
10,44,1037.7198486328125,570.1690063476562
10,49,1053.022216796875,416.8330993652344
10,50,1045.5311279296875,451.4804382324219
10,51,1038.3284912109375,486.167236328125
10,52,1031.69384765625,519.3682250976562
10,53,1024.578857421875,550.3712158203125
10,58,1038.3939208984375,402.0473937988281
10,59,1030.0478515625,435.6164245605469
10,60,1025.1373291015625,470.13153076171875
11,0,901.057861328125,423.2721252441406
11,1,922.0571899414062,457.2767028808594
11,2,941.8840942382812,489.652587890625
11,3,960.4475708007812,520.31494140625
11,4,978.1106567382812,549.35205078125
11,5,994.550048828125,576.9212036132812
11,6,1009.94873046875,602.4182739257812
11,7,1024.7039794921875,626.3912963867188
11,8,1038.2564697265625,649.2278442382812
11,9,862.9600219726562,433.36126708984375
11,10,884.083984375,467.00604248046875
11,11,904.591064453125,497.9757995605469
11,12,923.7128295898438,528.0662231445312
11,13,942.0160522460938,556.44775390625
11,14,959.1195068359375,583.1665649414062
11,15,975.1917114257812,608.2443237304688
11,16,990.6655883789062,631.5294189453125
11,17,1005.0556640625,653.697265625
