index1,index1_flex,index1_axis,index1_crossaxis,index2,index2_flex,index2_axis,index2_crossaxis,fnum
78.1007301271015,78.1007301271015,46.806882798964885,75.90345428021037,136.98623571540654,136.98623571540654,61.904181545872895,170.67461852554842,605
82.51671647076186,82.51671647076186,59.33751684717089,52.13643617377928,137.65759972541701,137.65759972541701,32.897415951682504,136.22837577165416,606
89.68015806378361,89.68015806378361,96.22162476674507,25.849564058175822,125.67713608826374,125.67713608826374,10.555748453513013,108.75292894470601,607
82.64678267405583,82.64678267405583,-150.0196063389492,-5.573235636211083,145.44991309112586,145.44991309112586,-17.76719090883953,81.79499499920517,608
105.40263979157774,105.40263979157774,-114.65501229538353,3.038883324149468,145.8030329268086,145.8030329268086,-50.27785794504668,64.30280977232425,609
122.14191939787982,122.14191939787982,-125.49736095222548,-3.527954332367955,156.00620772242476,156.00620772242476,-55.51509539937873,39.073052382648214,610
163.50471477998343,163.50471477998343,-99.30600328110248,-0.6814892380079026,171.65257045410786,171.65257045410786,-65.601334546748,21.521230074795067,611
176.5314320073481,176.5314320073481,-63.56877488276372,13.259864818688106,173.68943823324426,173.68943823324426,30.53819624014974,26.697038924905524,612
175.41052653034222,175.41052653034222,-35.21236368176569,37.908365869693945,176.12481985355515,176.12481985355515,30.766070096465896,43.02627112607532,613
178.66719235822796,178.66719235822796,35.785789812986785,36.10602750930475,175.97994587825517,175.97994587825517,89.13467876166935,2.601793092255828,614
176.16094811704542,176.16094811704542,-112.24642029990913,-10.28020265645179,173.1556745589207,173.1556745589207,79.08970579223163,8.688633651962057,615
174.60995586291597,174.60995586291597,-125.72827108452837,-29.686053588199844,175.00516497034653,175.00516497034653,72.76940096667649,18.023099053228503,616
175.48794413482165,175.48794413482165,-127.3309943785368,-32.75397491675979,176.79444217263526,176.79444217263526,63.03615612055039,26.485812302928554,617
174.9082955141954,174.9082955141954,-107.17899779820146,-14.192796712767953,174.36685753914568,174.36685753914568,57.726561503051705,29.019520196501748,618
177.4895766097845,177.4895766097845,-103.61907444124405,-14.60417682803425,176.15271121797088,176.15271121797088,87.63434614518833,4.4888410549956665,619
177.65775834679323,177.65775834679323,-74.73767699643325,11.922355025503915,174.73296705414714,174.73296705414714,52.314380993904535,27.307348456737103,620
177.55651495709478,177.55651495709478,-61.82158468927577,22.635184283350487,175.3223766693135,175.3223766693135,66.33739441234347,21.550095417662,621
175.71180067004283,175.71180067004283,-113.73231920074019,-8.872854514926745,170.91560887967714,170.91560887967714,79.20622285841405,8.661329022965992,622
179.24334898485873,179.24334898485873,-69.68712321003368,16.498677929240603,176.59225327389052,176.59225327389052,63.169528907942265,22.430541728453473,623
177.47825279470484,177.47825279470484,74.1515890737662,13.120378383593513,176.33273253611836,176.33273253611836,23.866685443091963,38.276268517491346,624
176.6392192345494,176.6392192345494,-11.091967972349897,39.84907538218358,176.55497849410213,176.55497849410213,-7.167871840227105,43.7454983389696,625
174.862978026622,174.862978026622,-41.8720058716579,32.45651415268168,176.771319502015,176.771319502015,-67.01454016317113,21.027685370350913,626
152.89706943591912,152.89706943591912,-66.5727987467904,35.006125846548954,167.54709089907996,167.54709089907996,-34.889450400810794,64.04966215548157,627
128.688188169704,128.688188169704,-61.58011594212757,51.700412501418654,159.56393739964065,159.56393739964065,-42.68980164278751,89.80543804159787,628
117.83202186845516,117.83202186845516,-67.72185408981332,45.02681869872478,147.88244115110865,147.88244115110865,-46.42547017525256,95.29540237413791,629
115.3130954466012,115.3130954466012,-75.55704716904765,37.274510277604996,145.45858617025507,145.45858617025507,-48.05425373815525,89.99525170961009,630
116.84336108966072,116.84336108966072,-98.27540924298607,18.106707355049874,153.7307215001189,153.7307215001189,-45.767195139850436,66.2904159938349,631
119.63906520301018,119.63906520301018,-127.84380330879752,-1.4228096134899246,151.33555885471333,151.33555885471333,-37.84206632646787,50.57301556258411,632
139.33060497593652,139.33060497593652,-160.87681615203013,-15.582836606315881,162.18334338203292,162.18334338203292,-63.10136846415968,14.20964808484723,633
161.27995842706167,161.27995842706167,-177.7506528904942,-21.85264267720344,172.7289102445998,172.7289102445998,-174.92244210757502,-6.822186509483268,634
176.2171211392138,176.2171211392138,65.21665072624413,20.423870885782037,177.9424167954862,177.9424167954862,-29.269748652925664,38.27694633845113,635
174.3284266629324,174.3284266629324,29.796585756103156,41.595300541908436,175.5100741870346,175.5100741870346,-39.96911126512635,42.9677666213009,636
170.99197292300582,170.99197292300582,9.206070660376508,46.74482231505011,175.16180086206566,175.16180086206566,-22.343972474216578,52.64143939937556,637
171.2944814106536,171.2944814106536,10.826866629483401,44.219268079580395,173.17180271873914,173.17180271873914,-10.01916556712808,52.776059350283326,638
171.43038403695712,171.43038403695712,18.218562475253414,42.90647116283636,174.35776669054408,174.35776669054408,-32.66455109304291,46.93978890526653,639
169.14465529271905,169.14465529271905,22.663384920248127,42.056230521206494,173.30316847251572,173.30316847251572,-36.70064424988533,47.08759669167506,640
168.9902755543637,168.9902755543637,18.07677923051591,43.441993187815925,172.67339573443033,172.67339573443033,-30.463433354067426,50.3442694193933,641
169.82463074280219,169.82463074280219,28.24097580169542,41.05431892357774,173.75540905466025,173.75540905466025,-27.655045183188847,49.2493715784548,642
168.98859978520477,168.98859978520477,22.56669634589007,42.98700880811461,173.19053710523556,173.19053710523556,-23.040775459503134,52.02681540753154,643
172.04305090075525,172.04305090075525,16.245405701416132,45.11100424449827,173.2085439660017,173.2085439660017,-28.11217858561474,50.475171744961955,644
176.7243793400543,176.7243793400543,64.0169572071846,19.99310416091007,175.6312365506959,175.6312365506959,-16.444349039719448,40.16933580439862,645
174.97731041999123,174.97731041999123,172.99553488725647,-28.47612160241535,176.6175300774874,176.6175300774874,-44.60914155827864,20.347907810588236,646
156.98420978704712,156.98420978704712,-154.7006273583705,-12.850945767594384,168.41617109953953,168.41617109953953,-120.89970535915128,-0.20787071870667573,647
127.89597161223249,127.89597161223249,-142.72001964171446,-3.740278266185409,158.41013681090584,158.41013681090584,-41.244702738186014,36.43772416669663,648
132.3110464385886,132.3110464385886,-115.87325732632429,5.607862381415721,160.02452110563337,160.02452110563337,-30.89913442359343,46.6134510807746,649
127.82610812012562,127.82610812012562,-79.22496442143854,24.98284456650547,159.25824714086136,159.25824714086136,-42.63086514222215,62.18055392904918,650
128.0357131165688,128.0357131165688,-67.38471734582879,34.224700508586935,156.68090182319722,156.68090182319722,-39.78803651068878,72.62765914537547,651
125.47918555381652,125.47918555381652,-50.26167841485889,44.000354573289535,155.00266699546654,155.00266699546654,-24.271446012912726,87.01828753211318,652
129.36620475430774,129.36620475430774,-50.26327544380357,39.55279967119031,156.98963856403427,156.98963856403427,-31.842938686074607,78.10819686555746,653
137.8734049722687,137.8734049722687,-52.41846018232266,31.05562962465489,162.9044502221222,162.9044502221222,-29.897480849261548,62.0969206378799,654
171.24264373572186,171.24264373572186,-39.37901123729536,18.78733757269969,171.38930283843055,171.38930283843055,-23.84786512600799,28.7332668979935,655
178.13411093712153,178.13411093712153,17.72451769549226,20.12233935588562,174.79577449798853,174.79577449798853,-2.2346309780289517,24.347474513787922,656
173.26953577284755,173.26953577284755,-18.0101827749324,15.132564098708185,172.9533654336833,172.9533654336833,95.78601739608894,0.944670593631314,657
175.77701977950173,175.77701977950173,-0.0016521335848485896,20.316338452567358,176.85894890499443,176.85894890499443,85.37758778550865,3.2810182898554356,658
176.2630881056941,176.2630881056941,19.784237774382827,24.60818634732168,176.65248126202658,176.65248126202658,63.75917059172069,14.63281660425799,659
177.12161944851758,177.12161944851758,30.24123987105091,22.023833560840362,176.79963679585032,176.79963679585032,70.00411340897712,10.978160304575924,660
176.79641855782876,176.79641855782876,29.20513147257523,26.074349769548757,177.94568584262356,177.94568584262356,74.15879954566762,10.098326952080358,661
177.18859580996164,177.18859580996164,39.99367925755939,23.172965361742815,178.20137318024845,178.20137318024845,65.13557916838514,14.463012563335143,662
177.3942205651112,177.3942205651112,80.79389847836354,6.010543865179412,178.1573514529018,178.1573514529018,66.165615956367,13.482528316298653,663
177.05736317054303,177.05736317054303,73.42431208215258,9.784384280764211,178.01253576819047,178.01253576819047,75.65715245325869,8.662656468459266,664
177.18265719271884,177.18265719271884,40.510803230712206,24.59327700582398,177.70929306854833,177.70929306854833,45.071039331797834,24.74896612543473,665
176.42527564373665,176.42527564373665,106.60147495842602,-8.503943122657237,176.16797114607627,176.16797114607627,20.454402474834968,30.521075207956684,666
170.92195170786403,170.92195170786403,128.80676495769913,-21.8604835281163,176.15258658396652,176.15258658396652,99.85879355448174,-4.421901438477549,667
174.4995033185165,174.4995033185165,8.300005336227542,43.16821627377605,176.41921924921903,176.41921924921903,74.48021177025038,17.54458312678626,668
161.82856785341923,161.82856785341923,-22.818687863989688,47.04253500250989,175.3129280121948,175.3129280121948,3.982516542259564,61.84446845568363,669
149.54397356317435,149.54397356317435,-47.505472692025116,43.663330065141096,168.1049782915982,168.1049782915982,-27.062152846035215,69.25919423429015,670
162.6318636622561,162.6318636622561,-41.353819363909224,38.56458706530821,173.09872973813424,173.09872973813424,-15.01339507830878,56.038986354493424,671
178.30175458970663,178.30175458970663,-48.805860520012146,35.19984987149133,178.250357989287,178.250357989287,59.14195917359952,29.923456538503878,672
177.2610323234841,177.2610323234841,135.25542819659654,-35.701376594435544,175.4601360796269,175.4601360796269,114.94110743327971,-20.555594560660428,673
175.2518963116671,175.2518963116671,98.8546431516319,-6.181136519291613,174.13234056894206,174.13234056894206,105.03793868491238,-10.44510232136017,674
175.8391498050685,175.8391498050685,107.55609432384972,-13.0709615746982,173.94237717884585,173.94237717884585,125.85372275517344,-23.314573593225717,675
176.27478624948807,176.27478624948807,100.92440478421194,-7.941845009676487,173.7473986880126,173.7473986880126,127.51564249794042,-24.62656657628687,676
176.82559803582996,176.82559803582996,95.15431319414547,-3.3236837873973943,173.46094000141176,173.46094000141176,128.61779117312315,-25.67368970701182,677
175.5296505465193,175.5296505465193,107.35439503211927,-12.585491110367329,174.6226651986373,174.6226651986373,117.2114139466046,-18.145068958807478,678
177.06261090386985,177.06261090386985,102.98175859591828,-9.699412731283541,173.24285837618856,173.24285837618856,124.38287633551346,-22.20188374364577,679
176.87478925212974,176.87478925212974,107.9037650006107,-13.34339240215031,175.19634161533514,175.19634161533514,112.55795790517985,-15.30823674391271,680
175.2288871347101,175.2288871347101,112.55811419890179,-16.43684519597904,176.7701110024861,176.7701110024861,107.60344032480296,-12.372632864029667,681
176.12917785467312,176.12917785467312,161.311294890946,-41.12082778110876,173.46841978456612,173.46841978456612,124.76061321989192,-23.148293105044463,682
177.90163592685667,177.90163592685667,175.6609128263991,-40.0833956962221,177.92879455359005,177.92879455359005,96.74708074371726,-4.525117109705825,683
173.58104114121758,173.58104114121758,110.87906933057103,-15.362681443359671,174.5336436803807,174.5336436803807,72.81626196532459,16.296730400375242,684
168.4629998142551,168.4629998142551,-63.02090180089296,27.214414407990827,170.70515462292045,170.70515462292045,-23.30225381757507,50.74700226814124,685
109.989489326222,109.989489326222,-39.152274247502014,67.23319174693148,140.55939516411945,140.55939516411945,-31.192072174699796,126.64261582504885,686
116.05026607846852,116.05026607846852,-52.743464733899735,54.5320395214864,134.32245356254873,134.32245356254873,-63.04359402087675,126.24129377638616,687
108.88545379011838,108.88545379011838,-69.90398856446261,47.99373103155502,147.06107998079656,147.06107998079656,-91.65715071350772,-151.46340656582856,688
102.29948696849249,102.29948696849249,-72.0769928764497,48.63479136184051,151.083966435143,151.083966435143,-88.27481857893775,-178.9389255575208,689
110.63168499072533,110.63168499072533,-32.98763155262357,80.75330384634228,101.59181813550366,101.59181813550366,-32.44775167094625,154.3106183065395,690
111.38394253234462,111.38394253234462,-59.986285460789986,49.33532262251411,119.62265757774877,119.62265757774877,-61.08421073435706,129.41708402037096,691
