index1,index1_flex,index1_axis,index1_crossaxis,index2,index2_flex,index2_axis,index2_crossaxis,fnum
176.09855339961226,176.09855339961226,-30.92265895868535,51.63516453879828,174.67683163524956,174.67683163524956,-165.84147266201097,-54.6045461588487,407
175.5446390674265,175.5446390674265,-36.31967142397236,49.943352807997655,174.43260344307657,174.43260344307657,-157.4349825595663,-53.330960205834224,408
175.99595431208783,175.99595431208783,-48.06488894578865,45.03214170099259,172.1083771598486,172.1083771598486,-135.91342498883483,-44.997545670945705,409
173.49288951035592,173.49288951035592,-123.52439640996617,-38.689503411194934,170.5140992701382,170.5140992701382,-123.08634914526567,-32.85911240865324,410
165.3114770812097,165.3114770812097,-116.73255527347703,-27.441317231295294,171.82769782425225,171.82769782425225,-80.98991590627492,13.882706687878526,411
158.30597340967194,158.30597340967194,-106.65078827650181,-12.65040236773561,169.22479534244462,169.22479534244462,-78.33082613613449,18.00282465572677,412
149.18508022830548,149.18508022830548,-102.43864870590767,-3.3606196451165116,164.18174529414216,164.18174529414216,-61.96597154375975,36.67027964599076,413
152.2749866939573,152.2749866939573,-104.85645032026123,-8.212461547292984,162.8131312931653,162.8131312931653,-74.68124161981764,25.243919385662338,414
157.23106946316412,157.23106946316412,-106.61407655341777,-13.55357387738139,167.031894659532,167.031894659532,-85.20748690048865,11.642972799304845,415
164.6644402974896,164.6644402974896,-103.48447372695361,-15.086961098836698,172.8579665421516,172.8579665421516,-90.76937885734588,1.9517494009635896,416
168.9838214307767,168.9838214307767,-111.1363998632031,-27.57798707737103,176.33118759310176,176.33118759310176,-104.32922450713613,-18.837433629903543,417
173.90964123481407,173.90964123481407,-99.49285688418456,-11.93405591445386,178.82535858109702,178.82535858109702,42.367814873742894,48.36565880796545,418
176.84778979220258,176.84778979220258,-60.468823687761585,37.938015025109856,176.23935704717277,176.23935704717277,58.80660055886619,41.45874835329215,419
179.1909157997229,179.1909157997229,43.54120592593294,47.32828232148753,173.84193805818705,173.84193805818705,78.14916597451037,19.955805396827763,420
174.9876245345284,174.9876245345284,52.402245574259965,43.09865485305197,175.23408065468143,175.23408065468143,92.77779612877707,-2.348194683437328,421
173.93260370895007,173.93260370895007,66.95987009651144,31.15664013603484,173.9791175363936,173.9791175363936,84.17713395180375,11.633375218257324,422
171.96334777233906,171.96334777233906,72.71341907301485,26.690144961115855,174.57181069095606,174.57181069095606,81.39308577211355,16.182928446399927,423
172.37854264038123,172.37854264038123,70.70412467147642,29.316135749890044,174.99705684268787,174.99705684268787,83.60589234074925,12.806884484943147,424
172.70887941574298,172.70887941574298,73.07389708818793,26.50091409263002,175.68302738284672,175.68302738284672,84.04943240086428,11.645420939124609,425
172.34680845501947,172.34680845501947,68.28579241094016,31.93964547171893,175.41989167716207,175.41989167716207,74.27899707162064,26.672453017746815,426
172.40299568685387,172.40299568685387,67.42864608296115,32.357253543347746,175.88719620236157,175.88719620236157,82.13280414930072,14.665220236961087,427
172.55078756480606,172.55078756480606,65.88228941046391,33.05959301758745,175.38616855687465,175.38616855687465,78.6155046600866,19.759866473922603,428
171.80881725467106,171.80881725467106,74.27041780826607,24.35682296585466,175.249380003896,175.249380003896,82.69222097060435,13.508415988486092,429
172.91500490749172,172.91500490749172,73.68040915185077,24.721869993586175,174.8525622824988,174.8525622824988,76.73191724764304,22.11861626590537,430
176.74369309691392,176.74369309691392,44.438156318454,46.65662604585281,174.73400210063474,174.73400210063474,78.60060200145612,19.412854852579017,431
172.94788709145539,172.94788709145539,-90.88557947681866,1.3157530131317976,178.7518032209826,178.7518032209826,-12.916654542589269,56.034326001537345,432
161.67897544115445,161.67897544115445,-98.27008742453056,-4.988847239227979,171.35538120138378,171.35538120138378,-71.37374344083871,27.79881369174939,433
145.9661799850637,145.9661799850637,-101.29348411001904,-2.25091393672756,165.58699329914984,165.58699329914984,-52.33254313743193,46.503443145510246,434
144.73060196610507,144.73060196610507,-106.44877945881117,-8.70024365316092,164.7007592154547,164.7007592154547,-34.01333480826258,54.33156903738734,435
147.00431812233006,147.00431812233006,-103.31324461122362,-6.486650530516611,165.12595582565123,165.12595582565123,-55.45431228112702,45.6660253622542,436
145.94736853929248,145.94736853929248,-108.21028886469556,-12.762129183031051,160.56175323399674,160.56175323399674,-65.38863275145258,37.21323499498352,437
155.88758752296,155.88758752296,-109.7792549391948,-18.543226201850953,161.24434332632464,161.24434332632464,-85.33802332603008,14.120883160314849,438
167.47034461725394,167.47034461725394,-85.04503754774531,11.887653845117343,166.397023751125,166.397023751125,-99.32478648389481,-8.269855998366268,439
169.63175120568067,169.63175120568067,-112.0050220992976,-27.357458981832387,170.1677126963374,170.1677126963374,-130.96075682478883,-38.685693186830484,440
177.10753870489245,177.10753870489245,-140.0121312633281,-41.94679402403066,177.56799476837128,177.56799476837128,-146.61277556887686,-42.18649161874856,441
176.89866247400258,176.89866247400258,82.45093794885598,11.757927684754547,176.11452110986912,176.11452110986912,-162.03171131768022,-52.25165513371462,442
175.18890385967924,175.18890385967924,93.69195247204514,-3.1851686012550147,177.1151877546875,177.1151877546875,-178.56378012378855,-52.42916654105319,443
175.17338766632938,175.17338766632938,70.59743054962028,28.8736024155476,178.42737218511337,178.42737218511337,129.77719199550023,-45.74321540751784,444
175.82317971990364,175.82317971990364,77.26547749694238,22.011385470109218,176.41833409599917,176.41833409599917,-166.72811272409587,-58.120209860944406,445
174.90914516786438,174.90914516786438,44.06976227829375,50.66977469524555,177.33060184139143,177.33060184139143,-105.97315369278706,-25.693844858671216,446
174.00961947689078,174.00961947689078,63.49195307816795,38.04252665396599,177.22988021863262,177.22988021863262,-123.34147838163166,-43.5826711831541,447
175.36480868308422,175.36480868308422,51.521106829427296,46.06070906894938,176.87885075535166,176.87885075535166,-113.78469207281859,-34.04281632346618,448
175.29355555302158,175.29355555302158,62.32867488824188,37.94918797090823,177.27448217414496,177.27448217414496,-109.51586075817683,-28.71283746196551,449
175.2744076991713,175.2744076991713,67.20887238661469,33.42301772815639,178.39112896942015,178.39112896942015,-121.86702282039263,-41.474592596548504,450
175.61375232153915,175.61375232153915,66.19871069247523,34.28675514696897,177.91927183506337,177.91927183506337,-114.54772678673143,-34.425578754412214,451
176.40473108865973,176.40473108865973,65.71665004384775,33.79134071796855,177.13616873970975,177.13616873970975,-127.68639232499578,-43.81591240003464,452
175.74937878165278,175.74937878165278,63.57291867968222,36.010905427978564,176.73919674872454,176.73919674872454,-126.946407836488,-43.52825202969112,453
176.82242559035856,176.82242559035856,85.93076571899128,7.352667263124711,176.7419169644823,176.7419169644823,-117.52775306190239,-33.95120359039355,454
179.15526803750302,179.15526803750302,-156.81426258890838,-53.54184206015809,175.6887908625965,175.6887908625965,-133.974899066796,-43.208850303044045,455
173.627751459997,173.627751459997,-104.90418774966548,-19.382213202594542,174.39254805537917,174.39254805537917,-110.25967927733026,-24.515427531061786,456
167.9715441775215,167.9715441775215,-112.94136372679944,-24.657161350448554,175.14576185571684,175.14576185571684,-95.12598021406261,-4.178857405698275,457
164.4153546520775,164.4153546520775,-115.4188259578556,-25.50333177368193,174.6018661782383,174.6018661782383,-97.79114779542411,-6.673589237055546,458
164.12005382287387,164.12005382287387,-110.07799288629141,-19.375882575465962,176.00624708603894,176.00624708603894,-98.53172927058647,-8.323375168431205,459
166.49976209249505,166.49976209249505,-123.26890482560641,-35.631599026523595,176.5409896948172,176.5409896948172,-103.46014411687781,-14.472100474971045,460
171.14328152735752,171.14328152735752,-97.80843853316568,-8.319575515272554,179.09449660410482,179.09449660410482,-72.53430044541803,24.35697422279717,461
173.6043787214958,173.6043787214958,-84.09278486228867,11.232807947570452,178.95896816569697,178.95896816569697,80.8032644393964,14.43946591702712,462
176.505160534475,176.505160534475,-68.0670356160215,31.4670554365488,178.0461468950194,178.0461468950194,90.32309657272913,0.3589447309889291,463
178.0821569658304,178.0821569658304,-16.586826953794294,55.84348635531679,177.31972999878244,177.31972999878244,72.98500875530145,26.38226238587026,464
177.8368943318472,177.8368943318472,24.401784593807655,54.38196882667092,177.24944129272504,177.24944129272504,90.16407827651999,0.9740030243568226,465
176.8283011438418,176.8283011438418,25.944369027027378,54.13821625567736,176.34788561071585,176.34788561071585,98.7981672486435,-12.46015424778051,466
176.97036956835927,176.97036956835927,56.89993537716777,40.81447260350835,176.71346445358455,176.71346445358455,101.548282515873,-16.482307829626485,467
175.95312570805206,175.95312570805206,59.4117829542576,37.711077641077765,177.74079524315374,177.74079524315374,113.54605035440066,-30.871612562917132,468
176.48411502115573,176.48411502115573,50.36856733600061,43.86108863777947,177.98772829252195,177.98772829252195,110.3242862586126,-27.655059748086504,469
177.55478664867394,177.55478664867394,30.977733432237432,53.17612074126779,177.25116265552452,177.25116265552452,126.41313699134562,-42.88902285082662,470
178.3710694064113,178.3710694064113,0.9687498588369664,57.404698568477784,177.05736256112388,177.05736256112388,111.38779076913507,-29.351073038975574,471
178.52565930174907,178.52565930174907,-81.6670552031927,14.265576000405906,175.7319009292729,175.7319009292729,132.0468947684941,-46.80404411510976,472
178.71670730719967,178.71670730719967,-15.050785985862971,57.77018505477493,175.85924188199425,175.85924188199425,122.41432003654178,-40.33759993603905,473
178.09973299317835,178.09973299317835,70.48940469862706,29.33982781335207,175.90424480856495,175.90424480856495,101.50710815162502,-16.64582094450492,474
176.7375120360785,176.7375120360785,84.3521738929402,10.31294831068189,176.01923632667362,176.01923632667362,107.83213038008823,-24.937824556722557,475
177.70381288768422,177.70381288768422,42.47720098437772,50.36374587891165,175.89906779932994,175.89906779932994,110.37051385709042,-28.72131373886876,476
178.27119819355644,178.27119819355644,-1.900382300013485,58.546226180662586,174.83597596206852,174.83597596206852,112.6397619598622,-30.970319304491493,477
178.28975282794374,178.28975282794374,38.20647195857069,52.43715355040469,175.51873069588382,175.51873069588382,111.36448307415475,-29.837450584490014,478
178.01807613886172,178.01807613886172,12.724406251963451,57.969717347104435,174.54984636832293,174.54984636832293,111.84399063477647,-30.153744602835054,479
178.2367504429612,178.2367504429612,-6.465024287177915,57.92523806913887,174.96852407870594,174.96852407870594,106.18086241361087,-22.767506929409663,480
178.45302799891368,178.45302799891368,13.814482310414327,57.961840389910186,175.02964543127433,175.02964543127433,112.37864418570611,-30.768744437673345,481
178.9539880691141,178.9539880691141,68.2976019369237,31.80217357102716,175.93035055786436,175.93035055786436,111.02138016312495,-29.176090030923504,482
178.8282620812342,178.8282620812342,84.69044590486634,9.02057484875674,175.5472853037779,175.5472853037779,113.25641790616685,-30.85103290536584,483
177.71646594051515,177.71646594051515,116.80042299042971,-35.634120178984936,175.77073587575362,175.77073587575362,86.6840862694497,7.121451451048869,484
175.44930212950212,175.44930212950212,139.29303348723755,-51.42746401164093,179.0246172555665,179.0246172555665,2.899272475510761,57.375391971975425,485
176.58051388282308,176.58051388282308,149.87857980177358,-54.330407425284,178.61974056317803,178.61974056317803,-4.555177199155356,56.9779779242826,486
175.18051826568424,175.18051826568424,-157.93098311048897,-53.698286401428135,177.5495740811336,177.5495740811336,-58.69744309830473,35.75533627422362,487
170.98673080463342,170.98673080463342,-130.7139056245065,-42.72306496847517,174.9256148930668,174.9256148930668,-84.13639478579498,9.772199351846572,488
168.68697501242332,168.68697501242332,-107.93083984129638,-24.613307503217623,175.03752569561004,175.03752569561004,-102.28394485893632,-16.644736558980664,489
169.85817182911364,169.85817182911364,-116.23279060088502,-40.50915451713046,172.78925087346158,172.78925087346158,-110.1464135125804,-29.301664730376423,490
171.35602273138178,171.35602273138178,-112.36709447629632,-45.70882256006477,174.2890569367162,174.2890569367162,-99.11866521176877,-19.42976750848209,491
175.0155550127188,175.0155550127188,-106.45690696958502,-40.85312321026692,175.27255919815897,175.27255919815897,-113.15905484738654,-47.655430241471514,492
178.5841947328964,178.5841947328964,-135.12007610071848,-63.28674641193864,176.41987245924506,176.41987245924506,-125.42894450893779,-55.95446022285868,493
178.72744032644033,178.72744032644033,-64.3404758596502,48.489221074279854,177.71360606036137,177.71360606036137,-115.46889587531213,-47.55957805697866,494
179.54339307849395,179.54339307849395,-2.534441293664746,68.53564542574648,176.68573441178702,176.68573441178702,-105.20828742944104,-32.60885731614103,495
179.50545355984943,179.50545355984943,-128.90886044451668,-57.57046307563902,176.92803718615207,176.92803718615207,-99.13502671018885,-20.11484710593139,496
179.74873711149502,179.74873711149502,-94.20980821653454,-10.03776713223932,176.60389137215085,176.60389137215085,-99.70929243018601,-20.748739616487182,497
179.02784058491446,179.02784058491446,-109.08703931259043,-37.30859102104335,176.55594062246834,176.55594062246834,-104.29023260754968,-28.28064798515901,498
